Tweet ID,Username,Content,Created At,User Location,Filtered Location
1220127296956391426,georgethstone,ESA-European Space Agency‘s mission to dispel all non truths about climate change. https://t.co/VGdxQmVAeN,2020-01-22 23:33:11+00:00,"Munich, Germany",Germany
1220126300008075265,antnzrms,@RHLiberal @Charles_HRH Damn. In which world people would believe that kind of tweet (even more when it’s written that’s a parody account) ? 🤦‍♂️doomed by the climate change but their stupidity might kill us before,2020-01-22 23:29:13+00:00,"Paris, France",France
1220126167279325185,georgethstone,Space mission to reveal 'Truths' about climate change https://t.co/VGdxQmVAeN,2020-01-22 23:28:41+00:00,"Munich, Germany",Germany
1220126118369538048,mpj42,@DavidMichaelRi8 @jhgates1 @GeraldKutney Modern climate change is faster than any historic precedent because it's human driven. Natural climate change occurs over thousands of years. Sun has no significant role in current change https://t.co/ydMZPyD1PP,2020-01-22 23:28:30+00:00,Usually in Berlin,Germany
1220125770087047168,TakeoffJe,"@c_lindner Jetzt brauchen Sie nur noch einen dritten Mann, #Röttgen + ?, dann könnt Sie Skat spielen. Das steht allen besser als Politik. Die Diener vor #Trump sind so tief. Lieber ist mir jemand wie Robert #Habeck, der auch inhaltlich etwas zu sagen hat. #Davos #ClimateChange",2020-01-22 23:27:07+00:00,"Baden-Württemberg, Germany",Germany
1220125713392640002,Bernardamus,Not to deny the climate change... but... why nobody talks about the next glaciation in roughly 100K years? https://t.co/FNBqqB8KKy,2020-01-22 23:26:53+00:00,"Barcelona, Rest of the World",Spain
1220125630962061313,MartaGRios,The numbers that matter on climate change https://t.co/9xMjeBlnGR,2020-01-22 23:26:33+00:00,Madrid ,Spain
1220125620778217478,DJKilmartin,"@JohnOBrennan2 Other important topics missed: climate change/environment, Ireland’s role in EU post Brexit, tax harmonisation and FDI, rural decline",2020-01-22 23:26:31+00:00,"Dublin, Ireland",Ireland
1220125159190859784,1TommyBurke,"@KeohaneDan We’ve become a slave to Corp America, a hostage to hard Brexit and a flood zone to climate change. But nothing to say from FFFG. Whatever happened the Shannon flooding task force? Another bail out looms.",2020-01-22 23:24:41+00:00,Ireland,Ireland
1220124569698217985,georgethstone,Davos: Greta Thunberg &amp; Donald Trump clash on climate change https://t.co/KMMz4T90iz,2020-01-22 23:22:20+00:00,"Munich, Germany",Germany
1220123785610891269,1TommyBurke,"@KeohaneDan The striking thing was how little time was spent talking about the biggest issues facing this country. Climate Change, hard Brexit &amp; Corp Tax. We were fed the usual blame game on never ending stories of health and housing. FG &amp; FF are sleepwalking us into a crisis",2020-01-22 23:19:13+00:00,Ireland,Ireland
1220123440243527680,SMinihane87,@ThomNolan @deanvannguyen Well that was a failure by the moderator to maintain control. Pat Kenny isn’t necessarily the best at this sort of thing. More talk bashing Sinn Fein than speaking about plans for climate change is nothing but counter productive and will probably give Sinn Fein another poll boost,2020-01-22 23:17:51+00:00,"Wexford, Ireland",Ireland
1220122844979453953,55Sun5,"Specific type of coralline algae are able to build tolerance to ocean acidification over multiple generations, so might be able to resist the impacts of ocean acidification caused by climate change #climatechange #algae #coralreefs #oceanacidification https://t.co/WS2exDmcyn",2020-01-22 23:15:29+00:00,"Marseille, France",France
1220122490036543489,mozlink,"#VMTVBigDebateHard to believe that with Australia burning, the Antarctic disappearing, 3rd world countries &amp; parts of Europe being inundated by floods, that only a few insignificant seconds was devoted to climate change in our great national election debate.",2020-01-22 23:14:05+00:00,Dublin,Ireland
1220122165376438272,belizboni,"Cidadezinha forrada no discurso climate change e toda cafeteria cobra €0,60 extra pra usar leite de soja. Incoerência capitalista aí hein ô Berlin..",2020-01-22 23:12:47+00:00,"Barcelona, Spain",Spain
1220122106400329728,anjosadufi,Meet 10 billionaires who made their fortunes by trying to stop climate change https://t.co/OX8IRW8JbO via @climate,2020-01-22 23:12:33+00:00,Portugal,Portugal
1220122018298978305,masonma71,@debdevelcro @eileenboomer @MailOnline I take it you are one of the sheeple sucked in by the climate change hoax,2020-01-22 23:12:12+00:00,"Mayo, Ireland",Ireland
1220120982272270338,climatedom,"@MichaelEMann @CBSNews When climate change hits (again) the US he will be safe and sound while the population will take the full hit, what a small person the president is",2020-01-22 23:08:05+00:00,Italy,Italy
1215614212770353152,SaidNwaddm,"#Australia fire, Across the country, more than 7.3 million hectares of land has been burned much of it bushland, forests and national parks, home to the country's beloved and unique wildlife. CCN
#AustralianBushfireDisaster https://t.co/6mFAvoqDvi",2020-01-10 12:39:48+00:00,Ireland ,Ireland
1215782521604116480,venischossler,"I love @PaulNicklen work!! I work with climate change and Antartic climate, Im a Jammer. So, I think Gigaton its made for me 🙂🙃",2020-01-10 23:48:35+00:00,Porto Alegre,Portugal
1215781624136323074,Fleurcompassion,Why stopping wars is essential for stopping climate change https://t.co/w17nYsAT9M,2020-01-10 23:45:01+00:00, Netherlands Shearth Andromeda,Netherlands
1215781586622390272,PurgaToriDk,"@MatttDavies Climate change - The Great Leveller.

Even the 1% need habitat.",2020-01-10 23:44:53+00:00,Eastern Denmark,Denmark
1215781098053079040,galdi50,BBC News - Climate change: Arctic ice melt makes permafrost vulnerable https://t.co/Ov2boxS5pX,2020-01-10 23:42:56+00:00,Ireland,Ireland
1215780245778857986,waterdiviner777,"@BarackObama They are all in on this same agenda Shame on them .the ausie's know how to protect their property but we're stopped burning the ground s like they used to by protest ers and the greens,this is not climate change but is bad policy .God bless Australia.",2020-01-10 23:39:33+00:00,Ireland,Ireland
1215779945601032192,LuboMajercik,"Climate change is driving climate change
https://t.co/dTgpCn7ieI",2020-01-10 23:38:21+00:00,"Česká republika, Brno",Czech Republic
1215726094336348160,EmmanuelMacron,"Je l’ai dit, le répète : on ne signera plus d’accords avec des puissances qui ne respectent pas l’Accord de Paris sur le climat. https://t.co/QLc0BbSVn2",2020-01-10 20:04:22+00:00,France,France
1215777176836026369,JeroenBartelse,"CES shows us a future with flying cars — but can’t avoid the reality of climate change, pollution and war
https://t.co/YQ0SQdoYp7
 via @washingtonpost 
#CES2020 #future #selfdriving #pollution #ClimateChange #War https://t.co/rmU1fM2LPJ",2020-01-10 23:27:21+00:00,"Utrecht, Netherlands",Netherlands
1215296178440613889,UNFCCC,"2019 has been the warmest &amp; driest year on record for Australia. 

This means that every year since 2013 has been among the 10 warmest years ever recorded in Australia. 

To protect people &amp; 🌏 from more disasters like the current #AustraliaFires, we need urgent #ClimateAction. https://t.co/GBmfIf8fpH",2020-01-09 15:36:02+00:00,"Bonn, Germany",Germany
1215776668612288514,misullivan,"@MrbenbuckleyBen @AlphWilliams @Joe_Hildebrand You missed the physics and chemistry of it... and my point.. and @Joe_Hildebrand ‘s point I think.

How the fire starts has very little (if anything) to do with climate change.

The ferociousness and longevity of how it burn is everything to do with the climate.",2020-01-10 23:25:20+00:00,"Australia, Malta, and the UK!",Malta
1215776197264756739,quilt4fashion,#ClimateChange is here! #ClimateAction needs to speed up!,2020-01-10 23:23:28+00:00,Belgium,Belgium
1215600674886561794,CopernicusEU,"@CopernicusECMWF @UNFCCC @EUClimateAction @EU_ENV @guardianeco @GretaThunberg @LeoDiCaprio @eltonofficial @wapodesign 📸hot off the #Press! @CopernicusECMWF's latest findings on #temperature records are making headlines in #Europe and around the world. #media 

(🗞️ via @zeitonline @el_pais @euronews @lemondefr  @repubblica @Independent) https://t.co/BNwWmReixd",2020-01-10 11:46:00+00:00,Brussels,Belgium
1215776016456724485,Alex_Albert,Australia fires: Thousands demand bold action on climate change as protests sweep nation https://t.co/I9lcUFnyOW,2020-01-10 23:22:45+00:00,Poland,Poland
1215775989071900672,Alex_Albert,"Australia fires: Thousands demand bold action on climate change as protests sweep nation
https://t.co/fK69WXwQMl",2020-01-10 23:22:38+00:00,Poland,Poland
1212523833015644161,manwithoutatan,"So, if you were wondering why I keep yelling that @ScottMorrisonMP is a coward who must resign, this is why. He didn’t start this, no. But he is the prime minister who, in this moment of Armageddon, continues to insist that climate change is not worth talking about.",2020-01-01 23:59:44+00:00,Germany,Germany
1212523811020713984,manwithoutatan,"The Australian government refuses to discuss the fact that the NSW fires have now been burning for three months, and will still be burning in three months. Climate change is a “political issue” that shouldn’t be discussed at this time, apparently.",2020-01-01 23:59:38+00:00,Germany,Germany
1212523796265091073,jbkenn,"@Taraustralis There are 3 parts to a Fire &amp; Climate Change ain't one of them, Air, Heat, Fuel, remove any one &amp; you extinguish the Fire.  visit the Volunteer Firefighters website for the real cause of the bushfires https://t.co/LCjBAgPFCl",2020-01-01 23:59:35+00:00,Limerick,Ireland
1212523290595659776,1noeloconnor,@clonfarmer @HaroldKingston1 @Marcusdstewart @boucherhayes @frankmcdonald60 @darraghmccullou I'm starting to think we're past quite a few tipping points in climate change at this stage and still no desire to decarbonise energy demand. It's so much easier to blame farming than actually do anything to attempt to sort the situation out 😕,2020-01-01 23:57:34+00:00,"Kerry, Ireland",Ireland
1212521264193179649,CandideLinares,"""History is marked by the revolution, that of Nature, our generation."" 

#ClimateChange #ClimateEmergency #AustraliaBurning https://t.co/5HK9uPgqap",2020-01-01 23:49:31+00:00,Luxembourg ,Luxembourg
1212519878055337986,CandideLinares,"""History is marked by the revolution, that of nature, our generation."" 

As the popular idea emerges, of sprinkling ecology, that of the Nature Revolution, which I carry as a human, continues its path. 

""The revolution of nature is the horizon""

CL",2020-01-01 23:44:01+00:00,Luxembourg ,Luxembourg
1212518924731990021,NiecyOKeeffe,"Brain: Why am I thirsty all the time? 

Body: Because we’ve been full of alcoholic beverages since December 24th and there’s very little moisture left. You’ve literally caused a climate change in your own body.

Brain: Oh, yeah...

Body: *hard stare* YEAH. Dumbass...",2020-01-01 23:40:13+00:00,Ireland.,Ireland
1212518778145320962,galwaycyclist,"@Liikennepsykol1 @pj_clinch @DrvanTilburg @MaryFernando_ @DoctorRickD @Kidsdoc1Rick @frontline_RN Igor we are talking about someone who accuses those who question his methods of being equivalent to climate change deniers or anti-vaccination groups.

This is political campaigning disguised as ""science"".

https://t.co/YK0kj5t2M6",2020-01-01 23:39:38+00:00,"Galway, Ireland",Ireland
1212518694573740037,FintanWalsh,"This is a visual that resembles everything we learned about Hell growing up. Blood-red embers devouring all the hues of nature, killing 500 million animals. A taste of an apocalypse. 

But, yeah, climate change isn’t a threat. https://t.co/TfNBa5hjfP",2020-01-01 23:39:18+00:00,"Limerick, Ireland",Ireland
1212518578034900992,mkearley2008,"As usual at CNN, the story is framed as just a discreet, weather-related event ...   no broader climate change context ...  ""Weather conditions are expected to improve in the coming days, which may help the firefighting efforts -- but will worsen again by the end of the week""",2020-01-01 23:38:51+00:00,"Cork, Ireland and Wi, USA",Ireland
1212514987983409165,VanessaFlood2,"New Year Resolutions: Give up fear, do more for climate change, dont care what anyone thinks, be less wasteful, and dont judge... I'll leave the diet till Lent. #2020 #2020NewYear #NewYearResolution2020 #happynewyear2020",2020-01-01 23:24:35+00:00,Ireland,Ireland
1212514962528186369,fabgenovese,"@profjasonpotts I think in 2030 we will be hugely struggling with the effect of climate change and 90% of business/government effort will go that way. This thing misses the point so much that the only way to label it is as an ""ok boomer"" analysis.",2020-01-01 23:24:29+00:00,Italy,Italy
1212514114943225856,FintanWalsh,"@Aily_NC Give a Mayor a bike, they’ll make the meeting. 

Teach a Mayor to bike, they’ll reverse climate change.",2020-01-01 23:21:07+00:00,"Limerick, Ireland",Ireland
1212513725682458624,55Sun5,"Climate change in the 2010s: Decade of fires, floods and scorching heat waves #globalwarming #climatechange #heatwave https://t.co/G0jVm21pN3",2020-01-01 23:19:34+00:00,"Marseille, France",France
1212513504332267521,DianaRucinschi,A study performed by Oxford University in 2018 showed that cutting meat and dairy products from your diet could reduce an individual's carbon footprint from food by up to 73 per cent. Try vegan this January:  https://t.co/TL9z69WpgX @veganuary #ClimateChange https://t.co/m2EgPXwJky,2020-01-01 23:18:41+00:00,"Brussels, Belgium",Belgium
1212512658383089664,ZajacekMichal,"@romy_aat This is not enough to stop the climate change, far more needs to be done unfortunately, do not simplify things...",2020-01-01 23:15:19+00:00,"Cologne, Germany",Germany
